Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
085 St.Christina in Gröden,63,,9,11,20
085 St.Christina in Gröden,64,,6,7,13
085 St.Christina in Gröden,65,,5,11,16
085 St.Christina in Gröden,66,,12,15,27
085 St.Christina in Gröden,67,,8,6,14
085 St.Christina in Gröden,68,,13,8,21
085 St.Christina in Gröden,69,,9,11,20
085 St.Christina in Gröden,70,,9,10,19
085 St.Christina in Gröden,71,,8,7,15
085 St.Christina in Gröden,72,,8,4,12
085 St.Christina in Gröden,73,,10,10,20
085 St.Christina in Gröden,74,,12,4,16
085 St.Christina in Gröden,75,,7,12,19
085 St.Christina in Gröden,76,,5,12,17
085 St.Christina in Gröden,77,,7,8,15
085 St.Christina in Gröden,78,,2,6,8
085 St.Christina in Gröden,79,,12,4,16
085 St.Christina in Gröden,80,,2,10,12
085 St.Christina in Gröden,81,,3,4,7
085 St.Christina in Gröden,82,,5,6,11
085 St.Christina in Gröden,83,,7,5,12
085 St.Christina in Gröden,84,,3,7,10
085 St.Christina in Gröden,85,,-,2,2
085 St.Christina in Gröden,86,,1,4,5
085 St.Christina in Gröden,87,,-,8,8
085 St.Christina in Gröden,88,,2,3,5
085 St.Christina in Gröden,89,,1,2,3
085 St.Christina in Gröden,90,,-,1,1
085 St.Christina in Gröden,93,,-,2,2
085 St.Christina in Gröden,94,,2,1,3
085 St.Christina in Gröden,95,,-,1,1
085 St.Christina in Gröden,96,,2,-,2
086 Sarntal,0,,35,37,72
086 Sarntal,1,,43,56,99
086 Sarntal,2,,54,40,94
086 Sarntal,3,,44,51,95
086 Sarntal,4,,43,35,78
086 Sarntal,5,,39,40,79
086 Sarntal,6,,46,36,82
086 Sarntal,7,,30,40,70
086 Sarntal,8,,50,29,79
086 Sarntal,9,,37,41,78
086 Sarntal,10,,36,37,73
086 Sarntal,11,,52,42,94
086 Sarntal,12,,44,47,91
086 Sarntal,13,,48,43,91
086 Sarntal,14,,42,42,84
086 Sarntal,15,,33,41,74
086 Sarntal,16,,32,39,71
086 Sarntal,17,,43,38,81
086 Sarntal,18,,43,42,85
086 Sarntal,19,,45,32,77
086 Sarntal,20,,55,36,91
086 Sarntal,21,,43,45,88
086 Sarntal,22,,36,32,68
086 Sarntal,23,,37,44,81
086 Sarntal,24,,45,41,86
086 Sarntal,25,,40,39,79
086 Sarntal,26,,57,42,99
086 Sarntal,27,,64,49,113
086 Sarntal,28,,44,57,101
086 Sarntal,29,,54,47,101
086 Sarntal,30,,57,51,108
086 Sarntal,31,,54,51,105
086 Sarntal,32,,61,44,105
086 Sarntal,33,,43,35,78
086 Sarntal,34,,58,47,105
086 Sarntal,35,,47,58,105
086 Sarntal,36,,60,59,119
086 Sarntal,37,,68,41,109
086 Sarntal,38,,45,47,92
086 Sarntal,39,,68,58,126
086 Sarntal,40,,62,54,116
086 Sarntal,41,,55,44,99
086 Sarntal,42,,55,45,100
086 Sarntal,43,,48,49,97
086 Sarntal,44,,63,55,118
086 Sarntal,45,,58,64,122
086 Sarntal,46,,43,43,86
086 Sarntal,47,,57,35,92
086 Sarntal,48,,43,46,89
086 Sarntal,49,,64,47,111
086 Sarntal,50,,41,42,83
086 Sarntal,51,,56,43,99
086 Sarntal,52,,35,42,77
086 Sarntal,53,,40,30,70
086 Sarntal,54,,42,41,83
086 Sarntal,55,,36,30,66
086 Sarntal,56,,42,29,71
086 Sarntal,57,,34,42,76
086 Sarntal,58,,45,33,78
086 Sarntal,59,,37,34,71
086 Sarntal,60,,50,26,76
086 Sarntal,61,,32,39,71
086 Sarntal,62,,37,28,65
086 Sarntal,63,,35,37,72
086 Sarntal,64,,28,33,61
086 Sarntal,65,,30,29,59
086 Sarntal,66,,36,38,74
086 Sarntal,67,,39,35,74
086 Sarntal,68,,34,28,62
086 Sarntal,69,,28,43,71
086 Sarntal,70,,37,30,67
086 Sarntal,71,,31,29,60
086 Sarntal,72,,24,32,56
086 Sarntal,73,,16,23,39
086 Sarntal,74,,18,23,41
086 Sarntal,75,,22,20,42
086 Sarntal,76,,19,20,39
086 Sarntal,77,,21,23,44
086 Sarntal,78,,14,23,37
086 Sarntal,79,,15,21,36
086 Sarntal,80,,16,29,45
086 Sarntal,81,,14,23,37
086 Sarntal,82,,14,30,44
086 Sarntal,83,,13,13,26
086 Sarntal,84,,15,18,33
086 Sarntal,85,,2,18,20
086 Sarntal,86,,5,15,20
086 Sarntal,87,,4,20,24
086 Sarntal,88,,3,7,10
086 Sarntal,89,,2,10,12
086 Sarntal,90,,2,9,11
086 Sarntal,91,,1,7,8
086 Sarntal,92,,-,3,3
086 Sarntal,93,,-,1,1
086 Sarntal,94,,-,2,2
086 Sarntal,95,,-,1,1
086 Sarntal,96,,4,3,7
086 Sarntal,97,,-,1,1
086 Sarntal,102,,1,-,1
087 Schenna,0,,13,17,30
087 Schenna,1,,18,19,37
087 Schenna,2,,10,11,21
087 Schenna,3,,22,21,43
087 Schenna,4,,11,10,21
087 Schenna,5,,17,18,35
087 Schenna,6,,14,15,29
087 Schenna,7,,16,18,34
087 Schenna,8,,17,14,31
087 Schenna,9,,19,20,39
087 Schenna,10,,23,18,41
087 Schenna,11,,16,10,26
087 Schenna,12,,13,19,32
087 Schenna,13,,16,18,34
087 Schenna,14,,21,18,39
087 Schenna,15,,20,16,36
087 Schenna,16,,12,8,20
087 Schenna,17,,17,17,34
087 Schenna,18,,11,20,31
087 Schenna,19,,20,16,36
087 Schenna,20,,22,11,33
087 Schenna,21,,20,19,39
087 Schenna,22,,20,17,37
087 Schenna,23,,19,11,30
087 Schenna,24,,15,19,34
087 Schenna,25,,16,15,31
087 Schenna,26,,13,8,21
087 Schenna,27,,9,15,24
087 Schenna,28,,22,13,35
087 Schenna,29,,19,29,48
087 Schenna,30,,27,19,46
087 Schenna,31,,13,19,32
087 Schenna,32,,21,22,43
087 Schenna,33,,23,14,37
087 Schenna,34,,22,27,49
087 Schenna,35,,29,23,52
087 Schenna,36,,24,21,45
087 Schenna,37,,25,18,43
087 Schenna,38,,27,26,53
087 Schenna,39,,20,23,43
087 Schenna,40,,27,20,47
087 Schenna,41,,24,18,42
087 Schenna,42,,28,20,48
087 Schenna,43,,18,19,37
087 Schenna,44,,30,31,61
087 Schenna,45,,20,25,45
087 Schenna,46,,25,19,44
087 Schenna,47,,21,13,34
087 Schenna,48,,29,24,53
087 Schenna,49,,34,24,58
087 Schenna,50,,15,14,29
087 Schenna,51,,23,19,42
087 Schenna,52,,13,19,32
087 Schenna,53,,18,18,36
087 Schenna,54,,11,17,28
087 Schenna,55,,16,17,33
087 Schenna,56,,16,15,31
087 Schenna,57,,11,16,27
087 Schenna,58,,13,12,25
087 Schenna,59,,19,14,33
087 Schenna,60,,20,18,38
087 Schenna,61,,15,16,31
087 Schenna,62,,17,18,35
087 Schenna,63,,16,21,37
087 Schenna,64,,14,14,28
087 Schenna,65,,16,9,25
087 Schenna,66,,19,15,34
087 Schenna,67,,9,19,28
087 Schenna,68,,12,13,25
087 Schenna,69,,10,10,20
087 Schenna,70,,9,13,22
087 Schenna,71,,16,17,33
087 Schenna,72,,7,10,17
087 Schenna,73,,8,11,19
087 Schenna,74,,13,9,22
087 Schenna,75,,12,15,27
087 Schenna,76,,7,9,16
087 Schenna,77,,9,11,20
087 Schenna,78,,9,9,18
087 Schenna,79,,10,5,15
087 Schenna,80,,5,10,15
087 Schenna,81,,7,8,15
087 Schenna,82,,2,12,14
087 Schenna,83,,5,7,12
087 Schenna,84,,1,8,9
087 Schenna,85,,7,6,13
087 Schenna,86,,3,2,5
087 Schenna,87,,4,3,7
087 Schenna,88,,3,7,10
087 Schenna,89,,2,3,5
087 Schenna,90,,-,3,3
087 Schenna,93,,1,1,2
087 Schenna,95,,1,-,1
087 Schenna,96,,-,2,2
087 Schenna,97,,-,1,1
087 Schenna,99,,-,1,1
087 Schenna,103,,1,-,1
088 Mühlwald,0,,5,7,12
088 Mühlwald,1,,9,7,16
088 Mühlwald,2,,9,8,17
088 Mühlwald,3,,5,12,17
088 Mühlwald,4,,7,5,12
088 Mühlwald,5,,10,10,20
088 Mühlwald,6,,16,10,26
088 Mühlwald,7,,10,12,22
088 Mühlwald,8,,10,14,24
088 Mühlwald,9,,8,11,19
088 Mühlwald,10,,13,10,23
088 Mühlwald,11,,13,14,27
088 Mühlwald,12,,11,9,20
088 Mühlwald,13,,14,13,27
088 Mühlwald,14,,13,4,17
088 Mühlwald,15,,9,6,15
088 Mühlwald,16,,14,12,26
088 Mühlwald,17,,5,5,10
088 Mühlwald,18,,12,6,18
088 Mühlwald,19,,9,6,15
088 Mühlwald,20,,16,9,25
088 Mühlwald,21,,7,5,12
088 Mühlwald,22,,9,15,24
088 Mühlwald,23,,6,7,13
088 Mühlwald,24,,11,17,28
088 Mühlwald,25,,10,16,26
088 Mühlwald,26,,10,7,17
088 Mühlwald,27,,6,10,16
088 Mühlwald,28,,14,13,27
088 Mühlwald,29,,18,4,22
088 Mühlwald,30,,7,15,22
088 Mühlwald,31,,12,7,19
088 Mühlwald,32,,8,5,13
088 Mühlwald,33,,13,10,23
088 Mühlwald,34,,11,7,18
088 Mühlwald,35,,9,6,15
088 Mühlwald,36,,15,10,25
088 Mühlwald,37,,8,9,17
088 Mühlwald,38,,18,14,32
088 Mühlwald,39,,8,10,18
088 Mühlwald,40,,15,16,31
088 Mühlwald,41,,16,9,25
088 Mühlwald,42,,18,13,31
088 Mühlwald,43,,12,7,19
088 Mühlwald,44,,17,12,29
088 Mühlwald,45,,18,10,28
088 Mühlwald,46,,10,11,21
088 Mühlwald,47,,8,11,19
088 Mühlwald,48,,6,10,16
088 Mühlwald,49,,14,9,23
088 Mühlwald,50,,13,5,18
088 Mühlwald,51,,9,5,14
088 Mühlwald,52,,13,12,25
088 Mühlwald,53,,7,8,15
088 Mühlwald,54,,7,7,14
088 Mühlwald,55,,9,4,13
088 Mühlwald,56,,10,9,19
088 Mühlwald,57,,9,8,17
088 Mühlwald,58,,10,4,14
088 Mühlwald,59,,5,9,14
088 Mühlwald,60,,9,3,12
088 Mühlwald,61,,12,4,16
088 Mühlwald,62,,10,8,18
088 Mühlwald,63,,8,3,11
088 Mühlwald,64,,4,4,8
088 Mühlwald,65,,8,4,12
088 Mühlwald,66,,10,2,12
088 Mühlwald,67,,6,7,13
088 Mühlwald,68,,4,7,11
088 Mühlwald,69,,4,9,13
088 Mühlwald,70,,6,11,17
088 Mühlwald,71,,8,4,12
088 Mühlwald,72,,11,2,13
088 Mühlwald,73,,4,3,7
088 Mühlwald,74,,4,3,7
088 Mühlwald,75,,4,6,10
088 Mühlwald,76,,3,10,13
088 Mühlwald,77,,1,2,3
088 Mühlwald,78,,4,5,9
088 Mühlwald,79,,3,4,7
088 Mühlwald,80,,6,6,12
088 Mühlwald,81,,3,4,7
088 Mühlwald,82,,4,2,6
088 Mühlwald,83,,1,5,6
088 Mühlwald,84,,3,1,4
088 Mühlwald,85,,4,2,6
088 Mühlwald,86,,-,3,3
088 Mühlwald,87,,-,2,2
088 Mühlwald,88,,-,5,5
088 Mühlwald,89,,1,-,1
088 Mühlwald,90,,-,1,1
088 Mühlwald,92,,2,-,2
088 Mühlwald,94,,-,1,1
088 Mühlwald,96,,-,1,1
088 Mühlwald,101,,1,-,1
089 Wolkenstein in Gröden,0,,12,5,17
089 Wolkenstein in Gröden,1,,17,12,29
089 Wolkenstein in Gröden,2,,16,14,30
089 Wolkenstein in Gröden,3,,11,17,28
089 Wolkenstein in Gröden,4,,15,18,33
089 Wolkenstein in Gröden,5,,13,9,22
089 Wolkenstein in Gröden,6,,17,19,36
089 Wolkenstein in Gröden,7,,25,19,44
089 Wolkenstein in Gröden,8,,20,18,38
089 Wolkenstein in Gröden,9,,18,22,40
089 Wolkenstein in Gröden,10,,13,17,30
089 Wolkenstein in Gröden,11,,14,23,37
089 Wolkenstein in Gröden,12,,21,29,50
089 Wolkenstein in Gröden,13,,15,12,27
089 Wolkenstein in Gröden,14,,17,12,29
089 Wolkenstein in Gröden,15,,15,18,33
089 Wolkenstein in Gröden,16,,14,17,31
089 Wolkenstein in Gröden,17,,22,15,37
089 Wolkenstein in Gröden,18,,18,18,36
089 Wolkenstein in Gröden,19,,13,10,23
089 Wolkenstein in Gröden,20,,15,13,28
089 Wolkenstein in Gröden,21,,17,16,33
089 Wolkenstein in Gröden,22,,10,21,31
089 Wolkenstein in Gröden,23,,15,13,28
089 Wolkenstein in Gröden,24,,17,10,27
089 Wolkenstein in Gröden,25,,13,11,24
089 Wolkenstein in Gröden,26,,14,11,25
089 Wolkenstein in Gröden,27,,10,13,23
089 Wolkenstein in Gröden,28,,14,10,24
089 Wolkenstein in Gröden,29,,19,12,31
089 Wolkenstein in Gröden,30,,8,18,26
089 Wolkenstein in Gröden,31,,8,9,17
089 Wolkenstein in Gröden,32,,14,12,26
089 Wolkenstein in Gröden,33,,15,10,25
089 Wolkenstein in Gröden,34,,23,20,43
089 Wolkenstein in Gröden,35,,11,19,30
089 Wolkenstein in Gröden,36,,24,23,47
089 Wolkenstein in Gröden,37,,20,23,43
089 Wolkenstein in Gröden,38,,21,23,44
089 Wolkenstein in Gröden,39,,24,24,48
089 Wolkenstein in Gröden,40,,28,23,51
089 Wolkenstein in Gröden,41,,25,24,49
089 Wolkenstein in Gröden,42,,30,26,56
089 Wolkenstein in Gröden,43,,25,23,48
089 Wolkenstein in Gröden,44,,22,34,56
089 Wolkenstein in Gröden,45,,29,21,50
089 Wolkenstein in Gröden,46,,23,22,45
089 Wolkenstein in Gröden,47,,21,19,40
089 Wolkenstein in Gröden,48,,26,25,51
089 Wolkenstein in Gröden,49,,24,23,47
089 Wolkenstein in Gröden,50,,12,16,28
089 Wolkenstein in Gröden,51,,17,15,32
089 Wolkenstein in Gröden,52,,20,16,36
089 Wolkenstein in Gröden,53,,10,14,24
089 Wolkenstein in Gröden,54,,13,10,23
089 Wolkenstein in Gröden,55,,13,10,23
089 Wolkenstein in Gröden,56,,8,12,20
089 Wolkenstein in Gröden,57,,11,7,18
089 Wolkenstein in Gröden,58,,13,12,25
089 Wolkenstein in Gröden,59,,6,17,23
089 Wolkenstein in Gröden,60,,16,11,27
089 Wolkenstein in Gröden,61,,13,13,26
089 Wolkenstein in Gröden,62,,9,16,25
089 Wolkenstein in Gröden,63,,16,18,34
089 Wolkenstein in Gröden,64,,5,14,19
089 Wolkenstein in Gröden,65,,12,9,21
089 Wolkenstein in Gröden,66,,21,14,35
089 Wolkenstein in Gröden,67,,11,12,23
089 Wolkenstein in Gröden,68,,14,16,30
089 Wolkenstein in Gröden,69,,14,16,30
089 Wolkenstein in Gröden,70,,18,14,32
089 Wolkenstein in Gröden,71,,18,9,27
089 Wolkenstein in Gröden,72,,10,19,29
089 Wolkenstein in Gröden,73,,9,15,24
089 Wolkenstein in Gröden,74,,14,6,20
089 Wolkenstein in Gröden,75,,15,10,25
089 Wolkenstein in Gröden,76,,6,10,16
089 Wolkenstein in Gröden,77,,4,9,13
089 Wolkenstein in Gröden,78,,8,9,17
089 Wolkenstein in Gröden,79,,7,9,16
089 Wolkenstein in Gröden,80,,6,7,13
089 Wolkenstein in Gröden,81,,5,9,14
089 Wolkenstein in Gröden,82,,7,5,12
089 Wolkenstein in Gröden,83,,7,4,11
089 Wolkenstein in Gröden,84,,3,6,9
089 Wolkenstein in Gröden,85,,2,9,11
089 Wolkenstein in Gröden,86,,3,5,8
089 Wolkenstein in Gröden,87,,5,9,14
089 Wolkenstein in Gröden,88,,1,4,5
089 Wolkenstein in Gröden,89,,3,4,7
089 Wolkenstein in Gröden,90,,1,2,3
089 Wolkenstein in Gröden,92,,1,2,3
089 Wolkenstein in Gröden,94,,-,1,1
089 Wolkenstein in Gröden,97,,-,1,1
089 Wolkenstein in Gröden,98,,-,2,2
091 Schnals,0,,9,9,18
091 Schnals,1,,10,4,14
091 Schnals,2,,4,6,10
091 Schnals,3,,3,4,7
091 Schnals,4,,5,5,10
091 Schnals,5,,7,5,12
091 Schnals,6,,2,7,9
091 Schnals,7,,12,2,14
091 Schnals,8,,4,4,8
091 Schnals,9,,5,5,10
091 Schnals,10,,6,9,15
091 Schnals,11,,7,16,23
091 Schnals,12,,12,10,22
091 Schnals,13,,7,13,20
091 Schnals,14,,5,8,13
091 Schnals,15,,4,7,11
091 Schnals,16,,11,5,16
091 Schnals,17,,13,10,23
091 Schnals,18,,13,9,22
091 Schnals,19,,4,8,12
091 Schnals,20,,19,8,27
091 Schnals,21,,9,5,14
091 Schnals,22,,11,8,19
091 Schnals,23,,8,10,18
091 Schnals,24,,6,8,14
091 Schnals,25,,13,13,26
091 Schnals,26,,7,7,14
091 Schnals,27,,9,6,15
091 Schnals,28,,17,8,25
091 Schnals,29,,11,11,22
091 Schnals,30,,5,10,15
091 Schnals,31,,11,11,22
091 Schnals,32,,8,7,15
091 Schnals,33,,11,1,12
091 Schnals,34,,4,6,10
091 Schnals,35,,13,8,21
091 Schnals,36,,8,8,16
091 Schnals,37,,8,11,19
091 Schnals,38,,11,12,23
091 Schnals,39,,12,7,19
091 Schnals,40,,13,8,21
091 Schnals,41,,10,9,19
091 Schnals,42,,17,10,27
091 Schnals,43,,14,15,29
091 Schnals,44,,16,8,24
091 Schnals,45,,7,9,16
091 Schnals,46,,11,15,26
091 Schnals,47,,13,10,23
091 Schnals,48,,11,13,24
091 Schnals,49,,11,8,19
091 Schnals,50,,16,13,29
091 Schnals,51,,11,11,22
091 Schnals,52,,13,5,18
091 Schnals,53,,12,5,17
091 Schnals,54,,9,6,15
091 Schnals,55,,10,10,20
091 Schnals,56,,12,8,20
091 Schnals,57,,14,7,21
091 Schnals,58,,12,9,21
091 Schnals,59,,9,7,16
091 Schnals,60,,10,9,19
091 Schnals,61,,3,3,6
091 Schnals,62,,9,8,17
091 Schnals,63,,5,6,11
091 Schnals,64,,6,4,10
091 Schnals,65,,4,7,11
091 Schnals,66,,6,8,14
091 Schnals,67,,4,4,8
091 Schnals,68,,3,4,7
091 Schnals,69,,7,7,14
091 Schnals,70,,5,7,12
091 Schnals,71,,1,11,12
091 Schnals,72,,7,4,11
091 Schnals,73,,5,5,10
091 Schnals,74,,2,5,7
091 Schnals,75,,2,4,6
091 Schnals,76,,4,3,7
091 Schnals,77,,2,10,12
091 Schnals,78,,2,4,6
091 Schnals,79,,-,4,4
091 Schnals,80,,5,6,11
091 Schnals,81,,1,5,6
091 Schnals,82,,1,7,8
091 Schnals,83,,9,2,11
091 Schnals,84,,3,10,13
091 Schnals,85,,-,5,5
091 Schnals,86,,-,1,1
091 Schnals,87,,4,2,6
091 Schnals,88,,-,4,4
091 Schnals,89,,-,2,2
091 Schnals,90,,-,1,1
091 Schnals,91,,2,1,3
091 Schnals,92,,-,1,1
091 Schnals,93,,-,2,2
091 Schnals,94,,-,1,1
091 Schnals,95,,-,1,1
091 Schnals,96,,-,1,1
091 Schnals,97,,1,-,1
091 Schnals,98,,-,1,1
091 Schnals,100,,-,1,1
092 Sexten,0,,10,7,17
092 Sexten,1,,5,6,11
092 Sexten,2,,6,16,22
092 Sexten,3,,7,8,15
092 Sexten,4,,9,9,18
092 Sexten,5,,12,8,20
092 Sexten,6,,11,9,20
092 Sexten,7,,16,18,34
092 Sexten,8,,16,12,28
092 Sexten,9,,9,15,24
092 Sexten,10,,8,15,23
092 Sexten,11,,14,7,21
092 Sexten,12,,13,10,23
092 Sexten,13,,14,12,26
092 Sexten,14,,15,13,28
092 Sexten,15,,16,11,27
092 Sexten,16,,10,5,15
092 Sexten,17,,14,10,24
092 Sexten,18,,12,13,25
092 Sexten,19,,11,18,29
092 Sexten,20,,9,10,19
092 Sexten,21,,9,6,15
092 Sexten,22,,13,7,20
092 Sexten,23,,6,10,16
092 Sexten,24,,10,10,20
092 Sexten,25,,6,12,18
092 Sexten,26,,10,9,19
092 Sexten,27,,12,15,27
092 Sexten,28,,15,12,27
092 Sexten,29,,15,9,24
092 Sexten,30,,12,22,34
092 Sexten,31,,12,10,22
092 Sexten,32,,8,3,11
092 Sexten,33,,18,15,33
092 Sexten,34,,8,8,16
092 Sexten,35,,8,6,14
092 Sexten,36,,9,9,18
092 Sexten,37,,14,18,32
092 Sexten,38,,16,15,31
092 Sexten,39,,12,18,30
092 Sexten,40,,22,19,41
092 Sexten,41,,14,17,31
092 Sexten,42,,21,18,39
092 Sexten,43,,15,17,32
092 Sexten,44,,17,18,35
092 Sexten,45,,18,19,37
092 Sexten,46,,28,19,47
092 Sexten,47,,13,19,32
092 Sexten,48,,18,13,31
092 Sexten,49,,22,11,33
092 Sexten,50,,15,15,30
092 Sexten,51,,22,13,35
092 Sexten,52,,18,13,31
092 Sexten,53,,14,14,28
092 Sexten,54,,10,12,22
092 Sexten,55,,11,13,24
092 Sexten,56,,5,11,16
092 Sexten,57,,6,11,17
092 Sexten,58,,7,10,17
092 Sexten,59,,11,7,18
092 Sexten,60,,6,4,10
092 Sexten,61,,10,7,17
092 Sexten,62,,10,4,14
092 Sexten,63,,5,9,14
092 Sexten,64,,7,4,11
092 Sexten,65,,6,12,18
092 Sexten,66,,8,6,14
092 Sexten,67,,5,5,10
092 Sexten,68,,9,16,25
092 Sexten,69,,8,12,20
092 Sexten,70,,5,10,15
092 Sexten,71,,13,11,24
092 Sexten,72,,10,7,17
092 Sexten,73,,7,10,17
092 Sexten,74,,9,14,23
092 Sexten,75,,10,7,17
092 Sexten,76,,3,10,13
092 Sexten,77,,4,7,11
092 Sexten,78,,7,13,20
092 Sexten,79,,6,11,17
092 Sexten,80,,6,13,19
092 Sexten,81,,6,11,17
092 Sexten,82,,5,15,20
092 Sexten,83,,5,4,9
092 Sexten,84,,3,9,12
092 Sexten,85,,5,6,11
092 Sexten,86,,2,7,9
092 Sexten,87,,3,7,10
092 Sexten,88,,1,5,6
092 Sexten,89,,-,3,3
092 Sexten,90,,-,3,3
092 Sexten,92,,-,1,1
092 Sexten,97,,-,1,1
093 Schlanders,0,,26,40,66
093 Schlanders,1,,31,27,58
093 Schlanders,2,,30,32,62
093 Schlanders,3,,26,23,49
093 Schlanders,4,,28,36,64
093 Schlanders,5,,28,35,63
093 Schlanders,6,,27,24,51
093 Schlanders,7,,27,32,59
093 Schlanders,8,,30,32,62
093 Schlanders,9,,39,37,76
093 Schlanders,10,,26,39,65
093 Schlanders,11,,43,40,83
093 Schlanders,12,,57,48,105
093 Schlanders,13,,41,35,76
093 Schlanders,14,,38,28,66
093 Schlanders,15,,42,39,81
093 Schlanders,16,,46,43,89
093 Schlanders,17,,37,46,83
093 Schlanders,18,,43,38,81
093 Schlanders,19,,52,43,95
093 Schlanders,20,,39,35,74
093 Schlanders,21,,36,45,81
093 Schlanders,22,,34,32,66
093 Schlanders,23,,38,39,77
093 Schlanders,24,,41,38,79
093 Schlanders,25,,40,46,86
093 Schlanders,26,,36,43,79
093 Schlanders,27,,49,45,94
093 Schlanders,28,,50,42,92
093 Schlanders,29,,42,35,77
093 Schlanders,30,,30,41,71
093 Schlanders,31,,45,40,85
093 Schlanders,32,,37,48,85
093 Schlanders,33,,31,26,57
093 Schlanders,34,,38,39,77
093 Schlanders,35,,44,33,77
093 Schlanders,36,,40,49,89
093 Schlanders,37,,55,36,91
093 Schlanders,38,,47,47,94
093 Schlanders,39,,45,53,98
093 Schlanders,40,,64,40,104
093 Schlanders,41,,51,37,88
093 Schlanders,42,,45,57,102
093 Schlanders,43,,46,56,102
093 Schlanders,44,,55,53,108
093 Schlanders,45,,43,42,85
093 Schlanders,46,,55,60,115
093 Schlanders,47,,52,48,100
093 Schlanders,48,,40,58,98
093 Schlanders,49,,44,45,89
093 Schlanders,50,,39,40,79
093 Schlanders,51,,48,55,103
093 Schlanders,52,,41,35,76
093 Schlanders,53,,25,35,60
093 Schlanders,54,,26,38,64
093 Schlanders,55,,31,35,66
093 Schlanders,56,,34,38,72
093 Schlanders,57,,33,24,57
093 Schlanders,58,,28,31,59
093 Schlanders,59,,26,32,58
093 Schlanders,60,,29,38,67
093 Schlanders,61,,39,26,65
093 Schlanders,62,,22,22,44
093 Schlanders,63,,26,20,46
093 Schlanders,64,,31,16,47
093 Schlanders,65,,27,32,59
093 Schlanders,66,,30,35,65
093 Schlanders,67,,34,35,69
093 Schlanders,68,,32,37,69
093 Schlanders,69,,26,27,53
093 Schlanders,70,,29,35,64
093 Schlanders,71,,13,18,31
093 Schlanders,72,,25,24,49
093 Schlanders,73,,16,26,42
093 Schlanders,74,,15,24,39
093 Schlanders,75,,17,21,38
093 Schlanders,76,,20,30,50
093 Schlanders,77,,17,15,32
093 Schlanders,78,,20,16,36
093 Schlanders,79,,15,25,40
093 Schlanders,80,,12,14,26
093 Schlanders,81,,13,20,33
093 Schlanders,82,,12,21,33
093 Schlanders,83,,8,18,26
093 Schlanders,84,,9,16,25
093 Schlanders,85,,6,15,21
093 Schlanders,86,,7,13,20
093 Schlanders,87,,3,12,15
093 Schlanders,88,,4,9,13
093 Schlanders,89,,1,13,14
093 Schlanders,90,,2,7,9
093 Schlanders,91,,3,6,9
093 Schlanders,92,,1,1,2
093 Schlanders,93,,-,1,1
093 Schlanders,94,,2,2,4
093 Schlanders,95,,2,1,3
093 Schlanders,96,,-,1,1
093 Schlanders,97,,-,2,2
093 Schlanders,98,,-,1,1
093 Schlanders,99,,-,2,2
093 Schlanders,100,,-,1,1
094 Schluderns,0,,11,10,21
094 Schluderns,1,,8,3,11
094 Schluderns,2,,12,14,26
094 Schluderns,3,,10,8,18
094 Schluderns,4,,6,6,12
094 Schluderns,5,,6,13,19
094 Schluderns,6,,16,9,25
094 Schluderns,7,,14,8,22
094 Schluderns,8,,12,9,21
094 Schluderns,9,,19,8,27
094 Schluderns,10,,8,14,22
094 Schluderns,11,,6,10,16
094 Schluderns,12,,12,11,23
094 Schluderns,13,,12,15,27
094 Schluderns,14,,9,11,20
094 Schluderns,15,,13,18,31
094 Schluderns,16,,15,6,21
094 Schluderns,17,,8,11,19
094 Schluderns,18,,9,9,18
094 Schluderns,19,,22,6,28
094 Schluderns,20,,15,13,28
094 Schluderns,21,,11,11,22
094 Schluderns,22,,7,11,18
094 Schluderns,23,,12,21,33
094 Schluderns,24,,18,12,30
094 Schluderns,25,,15,11,26
094 Schluderns,26,,11,5,16
094 Schluderns,27,,10,16,26
094 Schluderns,28,,19,15,34
094 Schluderns,29,,7,10,17
094 Schluderns,30,,5,16,21
094 Schluderns,31,,11,13,24
094 Schluderns,32,,13,10,23
094 Schluderns,33,,11,18,29
094 Schluderns,34,,18,10,28
094 Schluderns,35,,18,14,32
094 Schluderns,36,,17,11,28
094 Schluderns,37,,13,12,25
094 Schluderns,38,,11,12,23
094 Schluderns,39,,12,12,24
094 Schluderns,40,,17,11,28
094 Schluderns,41,,18,18,36
094 Schluderns,42,,13,16,29
094 Schluderns,43,,15,16,31
094 Schluderns,44,,25,9,34
094 Schluderns,45,,26,13,39
094 Schluderns,46,,13,18,31
094 Schluderns,47,,11,18,29
094 Schluderns,48,,15,16,31
094 Schluderns,49,,11,5,16
094 Schluderns,50,,13,18,31
094 Schluderns,51,,10,13,23
094 Schluderns,52,,16,7,23
094 Schluderns,53,,10,16,26
094 Schluderns,54,,17,11,28
094 Schluderns,55,,14,7,21
094 Schluderns,56,,13,8,21
094 Schluderns,57,,7,6,13
094 Schluderns,58,,11,4,15
094 Schluderns,59,,8,15,23
094 Schluderns,60,,12,10,22
094 Schluderns,61,,9,10,19
094 Schluderns,62,,7,6,13
094 Schluderns,63,,8,9,17
094 Schluderns,64,,7,4,11
094 Schluderns,65,,5,12,17
094 Schluderns,66,,3,8,11
094 Schluderns,67,,8,7,15
094 Schluderns,68,,10,14,24
094 Schluderns,69,,8,4,12
094 Schluderns,70,,12,8,20
094 Schluderns,71,,8,8,16
