Gemeinde,Altersklassen,Geschlecht,Männer,Frauen,Insgesamt
058 Welschnofen,69,,4,4,8
058 Welschnofen,70,,7,8,15
058 Welschnofen,71,,8,6,14
058 Welschnofen,72,,6,15,21
058 Welschnofen,73,,7,10,17
058 Welschnofen,74,,6,6,12
058 Welschnofen,75,,4,11,15
058 Welschnofen,76,,3,9,12
058 Welschnofen,77,,2,6,8
058 Welschnofen,78,,3,2,5
058 Welschnofen,79,,1,1,2
058 Welschnofen,80,,2,5,7
058 Welschnofen,81,,1,4,5
058 Welschnofen,82,,3,4,7
058 Welschnofen,83,,1,10,11
058 Welschnofen,84,,4,7,11
058 Welschnofen,85,,2,3,5
058 Welschnofen,86,,3,6,9
058 Welschnofen,87,,3,3,6
058 Welschnofen,88,,2,-,2
058 Welschnofen,89,,1,2,3
058 Welschnofen,90,,-,2,2
058 Welschnofen,91,,1,1,2
058 Welschnofen,92,,1,1,2
058 Welschnofen,94,,1,2,3
058 Welschnofen,95,,-,1,1
058 Welschnofen,96,,-,1,1
058 Welschnofen,97,,-,1,1
058 Welschnofen,Insgesamt,,898,882,1.780
059 Deutschnofen,0,,18,30,48
059 Deutschnofen,1,,25,26,51
059 Deutschnofen,2,,28,16,44
059 Deutschnofen,3,,23,28,51
059 Deutschnofen,4,,32,28,60
059 Deutschnofen,5,,20,19,39
059 Deutschnofen,6,,34,30,64
059 Deutschnofen,7,,22,22,44
059 Deutschnofen,8,,21,33,54
059 Deutschnofen,9,,20,25,45
059 Deutschnofen,10,,27,17,44
059 Deutschnofen,11,,26,20,46
059 Deutschnofen,12,,35,27,62
059 Deutschnofen,13,,22,22,44
059 Deutschnofen,14,,20,33,53
059 Deutschnofen,15,,20,17,37
059 Deutschnofen,16,,28,19,47
059 Deutschnofen,17,,23,27,50
059 Deutschnofen,18,,23,19,42
059 Deutschnofen,19,,31,22,53
059 Deutschnofen,20,,11,19,30
059 Deutschnofen,21,,19,26,45
059 Deutschnofen,22,,28,30,58
059 Deutschnofen,23,,16,29,45
059 Deutschnofen,24,,21,31,52
059 Deutschnofen,25,,26,22,48
059 Deutschnofen,26,,28,26,54
059 Deutschnofen,27,,37,28,65
059 Deutschnofen,28,,22,28,50
059 Deutschnofen,29,,32,31,63
059 Deutschnofen,30,,29,35,64
059 Deutschnofen,31,,39,23,62
059 Deutschnofen,32,,34,27,61
059 Deutschnofen,33,,29,24,53
059 Deutschnofen,34,,24,29,53
059 Deutschnofen,35,,36,23,59
059 Deutschnofen,36,,43,23,66
059 Deutschnofen,37,,24,23,47
059 Deutschnofen,38,,25,29,54
059 Deutschnofen,39,,22,26,48
059 Deutschnofen,40,,33,26,59
059 Deutschnofen,41,,28,23,51
059 Deutschnofen,42,,24,19,43
059 Deutschnofen,43,,24,17,41
059 Deutschnofen,44,,24,23,47
059 Deutschnofen,45,,24,14,38
059 Deutschnofen,46,,17,19,36
059 Deutschnofen,47,,24,13,37
059 Deutschnofen,48,,26,17,43
059 Deutschnofen,49,,13,14,27
059 Deutschnofen,50,,16,23,39
059 Deutschnofen,51,,18,15,33
059 Deutschnofen,52,,16,18,34
059 Deutschnofen,53,,26,20,46
059 Deutschnofen,54,,18,16,34
059 Deutschnofen,55,,14,25,39
059 Deutschnofen,56,,13,19,32
059 Deutschnofen,57,,25,14,39
059 Deutschnofen,58,,16,23,39
059 Deutschnofen,59,,11,8,19
059 Deutschnofen,60,,15,10,25
059 Deutschnofen,61,,11,13,24
059 Deutschnofen,62,,15,13,28
059 Deutschnofen,63,,9,14,23
059 Deutschnofen,64,,18,14,32
059 Deutschnofen,65,,16,9,25
059 Deutschnofen,66,,13,12,25
059 Deutschnofen,67,,11,11,22
059 Deutschnofen,68,,12,24,36
059 Deutschnofen,69,,10,15,25
059 Deutschnofen,70,,18,11,29
059 Deutschnofen,71,,11,24,35
059 Deutschnofen,72,,8,13,21
059 Deutschnofen,73,,8,12,20
059 Deutschnofen,74,,11,20,31
059 Deutschnofen,75,,7,18,25
059 Deutschnofen,76,,5,12,17
059 Deutschnofen,77,,2,6,8
059 Deutschnofen,78,,4,7,11
059 Deutschnofen,79,,1,5,6
059 Deutschnofen,80,,4,4,8
059 Deutschnofen,81,,6,8,14
059 Deutschnofen,82,,4,12,16
059 Deutschnofen,83,,7,12,19
059 Deutschnofen,84,,3,7,10
059 Deutschnofen,85,,2,8,10
059 Deutschnofen,86,,4,6,10
059 Deutschnofen,87,,1,5,6
059 Deutschnofen,88,,4,2,6
059 Deutschnofen,89,,2,-,2
059 Deutschnofen,90,,2,3,5
059 Deutschnofen,91,,-,2,2
059 Deutschnofen,92,,1,3,4
059 Deutschnofen,93,,1,-,1
059 Deutschnofen,95,,-,2,2
059 Deutschnofen,Insgesamt,,1.699,1.715,3.414
060 Auer,0,,16,17,33
060 Auer,1,,22,15,37
060 Auer,2,,19,16,35
060 Auer,3,,12,21,33
060 Auer,4,,16,20,36
060 Auer,5,,23,12,35
060 Auer,6,,16,15,31
060 Auer,7,,19,18,37
060 Auer,8,,17,24,41
060 Auer,9,,21,14,35
060 Auer,10,,15,15,30
060 Auer,11,,22,17,39
060 Auer,12,,14,9,23
060 Auer,13,,17,15,32
060 Auer,14,,18,24,42
060 Auer,15,,12,15,27
060 Auer,16,,14,10,24
060 Auer,17,,18,17,35
060 Auer,18,,11,8,19
060 Auer,19,,12,18,30
060 Auer,20,,17,23,40
060 Auer,21,,13,15,28
060 Auer,22,,21,22,43
060 Auer,23,,25,12,37
060 Auer,24,,13,25,38
060 Auer,25,,26,20,46
060 Auer,26,,22,18,40
060 Auer,27,,18,24,42
060 Auer,28,,24,33,57
060 Auer,29,,25,20,45
060 Auer,30,,28,33,61
060 Auer,31,,31,28,59
060 Auer,32,,33,20,53
060 Auer,33,,28,33,61
060 Auer,34,,21,24,45
060 Auer,35,,36,31,67
060 Auer,36,,21,31,52
060 Auer,37,,31,28,59
060 Auer,38,,31,17,48
060 Auer,39,,26,26,52
060 Auer,40,,29,26,55
060 Auer,41,,16,23,39
060 Auer,42,,17,13,30
060 Auer,43,,14,21,35
060 Auer,44,,20,20,40
060 Auer,45,,16,20,36
060 Auer,46,,15,24,39
060 Auer,47,,12,14,26
060 Auer,48,,26,16,42
060 Auer,49,,16,21,37
060 Auer,50,,19,24,43
060 Auer,51,,15,13,28
060 Auer,52,,23,15,38
060 Auer,53,,17,20,37
060 Auer,54,,17,20,37
060 Auer,55,,22,16,38
060 Auer,56,,13,9,22
060 Auer,57,,14,18,32
060 Auer,58,,18,18,36
060 Auer,59,,12,13,25
060 Auer,60,,9,11,20
060 Auer,61,,10,15,25
060 Auer,62,,20,17,37
060 Auer,63,,6,10,16
060 Auer,64,,4,19,23
060 Auer,65,,13,10,23
060 Auer,66,,13,10,23
060 Auer,67,,12,15,27
060 Auer,68,,12,12,24
060 Auer,69,,10,14,24
060 Auer,70,,7,17,24
060 Auer,71,,17,12,29
060 Auer,72,,13,9,22
060 Auer,73,,11,15,26
060 Auer,74,,5,18,23
060 Auer,75,,5,12,17
060 Auer,76,,7,13,20
060 Auer,77,,6,3,9
060 Auer,78,,3,9,12
060 Auer,79,,4,7,11
060 Auer,80,,2,3,5
060 Auer,81,,2,5,7
060 Auer,82,,1,4,5
060 Auer,83,,4,8,12
060 Auer,84,,1,7,8
060 Auer,85,,1,5,6
060 Auer,86,,1,1,2
060 Auer,87,,2,3,5
060 Auer,88,,2,2,4
060 Auer,89,,2,3,5
060 Auer,90,,-,2,2
060 Auer,92,,-,2,2
060 Auer,93,,-,4,4
060 Auer,94,,-,1,1
060 Auer,101,,-,1,1
060 Auer,Insgesamt,,1.380,1.466,2.846
061 St.Ulrich,0,,29,20,49
061 St.Ulrich,1,,36,32,68
061 St.Ulrich,2,,27,30,57
061 St.Ulrich,3,,22,30,52
061 St.Ulrich,4,,35,32,67
061 St.Ulrich,5,,31,33,64
061 St.Ulrich,6,,29,22,51
061 St.Ulrich,7,,18,25,43
061 St.Ulrich,8,,20,23,43
061 St.Ulrich,9,,28,18,46
061 St.Ulrich,10,,18,18,36
061 St.Ulrich,11,,24,21,45
061 St.Ulrich,12,,23,19,42
061 St.Ulrich,13,,20,20,40
061 St.Ulrich,14,,24,26,50
061 St.Ulrich,15,,21,24,45
061 St.Ulrich,16,,24,29,53
061 St.Ulrich,17,,30,22,52
061 St.Ulrich,18,,22,25,47
061 St.Ulrich,19,,24,23,47
061 St.Ulrich,20,,33,35,68
061 St.Ulrich,21,,36,29,65
061 St.Ulrich,22,,37,28,65
061 St.Ulrich,23,,41,25,66
061 St.Ulrich,24,,42,40,82
061 St.Ulrich,25,,36,39,75
061 St.Ulrich,26,,39,30,69
061 St.Ulrich,27,,50,43,93
061 St.Ulrich,28,,43,40,83
061 St.Ulrich,29,,35,36,71
061 St.Ulrich,30,,44,33,77
061 St.Ulrich,31,,34,35,69
061 St.Ulrich,32,,43,43,86
061 St.Ulrich,33,,41,34,75
061 St.Ulrich,34,,32,35,67
061 St.Ulrich,35,,32,25,57
061 St.Ulrich,36,,36,29,65
061 St.Ulrich,37,,40,25,65
061 St.Ulrich,38,,24,18,42
061 St.Ulrich,39,,26,36,62
061 St.Ulrich,40,,18,29,47
061 St.Ulrich,41,,28,38,66
061 St.Ulrich,42,,26,34,60
061 St.Ulrich,43,,29,17,46
061 St.Ulrich,44,,16,27,43
061 St.Ulrich,45,,27,24,51
061 St.Ulrich,46,,24,24,48
061 St.Ulrich,47,,20,28,48
061 St.Ulrich,48,,32,31,63
061 St.Ulrich,49,,24,23,47
061 St.Ulrich,50,,39,26,65
061 St.Ulrich,51,,21,19,40
061 St.Ulrich,52,,31,33,64
061 St.Ulrich,53,,42,38,80
061 St.Ulrich,54,,34,37,71
061 St.Ulrich,55,,43,45,88
061 St.Ulrich,56,,33,29,62
061 St.Ulrich,57,,20,19,39
061 St.Ulrich,58,,27,28,55
061 St.Ulrich,59,,24,27,51
061 St.Ulrich,60,,26,16,42
061 St.Ulrich,61,,16,23,39
061 St.Ulrich,62,,21,13,34
061 St.Ulrich,63,,21,14,35
061 St.Ulrich,64,,16,23,39
061 St.Ulrich,65,,22,18,40
061 St.Ulrich,66,,21,11,32
061 St.Ulrich,67,,19,7,26
061 St.Ulrich,68,,18,13,31
061 St.Ulrich,69,,18,20,38
061 St.Ulrich,70,,11,16,27
061 St.Ulrich,71,,15,12,27
061 St.Ulrich,72,,11,22,33
061 St.Ulrich,73,,12,26,38
061 St.Ulrich,74,,6,21,27
061 St.Ulrich,75,,10,18,28
061 St.Ulrich,76,,13,19,32
061 St.Ulrich,77,,8,12,20
061 St.Ulrich,78,,8,11,19
061 St.Ulrich,79,,2,8,10
061 St.Ulrich,80,,6,7,13
061 St.Ulrich,81,,4,11,15
061 St.Ulrich,82,,12,14,26
061 St.Ulrich,83,,10,22,32
061 St.Ulrich,84,,10,17,27
061 St.Ulrich,85,,1,12,13
061 St.Ulrich,86,,7,7,14
061 St.Ulrich,87,,8,3,11
061 St.Ulrich,88,,3,1,4
061 St.Ulrich,89,,1,8,9
061 St.Ulrich,90,,1,5,6
061 St.Ulrich,91,,3,3,6
061 St.Ulrich,92,,-,4,4
061 St.Ulrich,93,,2,-,2
061 St.Ulrich,94,,-,1,1
061 St.Ulrich,95,,-,1,1
061 St.Ulrich,96,,-,1,1
061 St.Ulrich,Insgesamt,,2.169,2.166,4.335
062 Partschins,0,,13,17,30
062 Partschins,1,,24,14,38
062 Partschins,2,,21,19,40
062 Partschins,3,,26,17,43
062 Partschins,4,,22,17,39
062 Partschins,5,,23,27,50
062 Partschins,6,,23,22,45
062 Partschins,7,,12,23,35
062 Partschins,8,,20,27,47
062 Partschins,9,,17,13,30
062 Partschins,10,,24,20,44
062 Partschins,11,,12,14,26
062 Partschins,12,,20,21,41
062 Partschins,13,,16,22,38
062 Partschins,14,,19,21,40
062 Partschins,15,,20,28,48
062 Partschins,16,,25,17,42
062 Partschins,17,,14,14,28
062 Partschins,18,,17,22,39
062 Partschins,19,,28,17,45
062 Partschins,20,,17,15,32
062 Partschins,21,,29,22,51
062 Partschins,22,,21,15,36
062 Partschins,23,,27,19,46
062 Partschins,24,,23,26,49
062 Partschins,25,,21,25,46
062 Partschins,26,,24,25,49
062 Partschins,27,,32,30,62
062 Partschins,28,,22,29,51
062 Partschins,29,,31,20,51
062 Partschins,30,,35,33,68
062 Partschins,31,,30,33,63
062 Partschins,32,,27,43,70
062 Partschins,33,,37,24,61
062 Partschins,34,,36,23,59
062 Partschins,35,,19,27,46
062 Partschins,36,,24,38,62
062 Partschins,37,,28,17,45
062 Partschins,38,,21,18,39
062 Partschins,39,,21,25,46
062 Partschins,40,,26,18,44
062 Partschins,41,,24,26,50
062 Partschins,42,,9,27,36
062 Partschins,43,,24,14,38
062 Partschins,44,,17,13,30
062 Partschins,45,,19,14,33
062 Partschins,46,,15,21,36
062 Partschins,47,,9,11,20
062 Partschins,48,,17,17,34
062 Partschins,49,,20,17,37
062 Partschins,50,,32,29,61
062 Partschins,51,,13,15,28
062 Partschins,52,,16,19,35
062 Partschins,53,,24,26,50
062 Partschins,54,,14,18,32
062 Partschins,55,,23,30,53
062 Partschins,56,,16,14,30
062 Partschins,57,,12,16,28
062 Partschins,58,,20,15,35
062 Partschins,59,,14,16,30
062 Partschins,60,,14,19,33
062 Partschins,61,,11,10,21
062 Partschins,62,,12,17,29
062 Partschins,63,,15,17,32
062 Partschins,64,,16,11,27
062 Partschins,65,,16,22,38
062 Partschins,66,,14,12,26
062 Partschins,67,,12,11,23
062 Partschins,68,,14,15,29
062 Partschins,69,,12,12,24
062 Partschins,70,,11,10,21
062 Partschins,71,,10,13,23
062 Partschins,72,,5,15,20
062 Partschins,73,,10,12,22
062 Partschins,74,,7,9,16
062 Partschins,75,,16,10,26
062 Partschins,76,,6,9,15
062 Partschins,77,,5,10,15
062 Partschins,78,,3,3,6
062 Partschins,79,,2,6,8
062 Partschins,80,,2,3,5
062 Partschins,81,,4,1,5
062 Partschins,82,,6,8,14
062 Partschins,83,,2,13,15
062 Partschins,84,,1,9,10
062 Partschins,85,,8,3,11
062 Partschins,86,,3,9,12
062 Partschins,87,,-,3,3
062 Partschins,88,,2,2,4
062 Partschins,89,,-,1,1
062 Partschins,90,,4,3,7
062 Partschins,91,,1,1,2
062 Partschins,92,,-,1,1
062 Partschins,93,,1,1,2
062 Partschins,94,,-,2,2
062 Partschins,95,,-,1,1
062 Partschins,Insgesamt,,1.530,1.579,3.109
063 Percha,0,,7,5,12
063 Percha,1,,7,6,13
063 Percha,2,,10,10,20
063 Percha,3,,7,10,17
063 Percha,4,,14,5,19
063 Percha,5,,9,9,18
063 Percha,6,,9,6,15
063 Percha,7,,6,8,14
063 Percha,8,,6,5,11
063 Percha,9,,9,17,26
063 Percha,10,,5,7,12
063 Percha,11,,8,13,21
063 Percha,12,,18,9,27
063 Percha,13,,14,10,24
063 Percha,14,,6,11,17
063 Percha,15,,9,6,15
063 Percha,16,,11,5,16
063 Percha,17,,5,12,17
063 Percha,18,,8,11,19
063 Percha,19,,9,9,18
063 Percha,20,,15,11,26
063 Percha,21,,10,6,16
063 Percha,22,,5,11,16
063 Percha,23,,12,7,19
063 Percha,24,,12,16,28
063 Percha,25,,15,8,23
063 Percha,26,,8,13,21
063 Percha,27,,17,15,32
063 Percha,28,,12,14,26
063 Percha,29,,12,12,24
063 Percha,30,,21,7,28
063 Percha,31,,13,16,29
063 Percha,32,,16,11,27
063 Percha,33,,10,15,25
063 Percha,34,,14,10,24
063 Percha,35,,13,10,23
063 Percha,36,,10,7,17
063 Percha,37,,5,9,14
063 Percha,38,,9,8,17
063 Percha,39,,9,5,14
063 Percha,40,,6,12,18
063 Percha,41,,13,11,24
063 Percha,42,,4,4,8
063 Percha,43,,8,7,15
063 Percha,44,,5,8,13
063 Percha,45,,7,7,14
063 Percha,46,,6,8,14
063 Percha,47,,10,5,15
063 Percha,48,,6,4,10
063 Percha,49,,5,7,12
063 Percha,50,,8,8,16
063 Percha,51,,8,5,13
063 Percha,52,,12,4,16
063 Percha,53,,8,7,15
063 Percha,54,,10,7,17
063 Percha,55,,10,6,16
063 Percha,56,,5,5,10
063 Percha,57,,7,6,13
063 Percha,58,,5,10,15
063 Percha,59,,1,5,6
063 Percha,60,,4,5,9
063 Percha,61,,4,5,9
063 Percha,62,,4,6,10
063 Percha,63,,5,5,10
063 Percha,64,,6,3,9
063 Percha,65,,7,2,9
063 Percha,66,,9,4,13
063 Percha,67,,5,5,10
063 Percha,68,,4,4,8
063 Percha,69,,6,4,10
063 Percha,70,,3,8,11
063 Percha,71,,4,6,10
063 Percha,72,,2,3,5
063 Percha,73,,3,5,8
063 Percha,74,,3,2,5
063 Percha,75,,1,2,3
063 Percha,76,,1,4,5
063 Percha,77,,1,1,2
063 Percha,78,,2,1,3
063 Percha,80,,1,1,2
063 Percha,81,,1,1,2
063 Percha,82,,-,5,5
063 Percha,84,,-,4,4
063 Percha,86,,1,-,1
063 Percha,101,,-,1,1
063 Percha,Insgesamt,,636,608,1.244
064 Plaus,0,,4,2,6
064 Plaus,1,,2,3,5
064 Plaus,2,,3,3,6
064 Plaus,3,,6,4,10
064 Plaus,4,,5,4,9
064 Plaus,5,,3,8,11
064 Plaus,6,,4,2,6
064 Plaus,7,,2,6,8
064 Plaus,8,,3,2,5
064 Plaus,9,,4,2,6
064 Plaus,10,,-,4,4
064 Plaus,11,,2,4,6
064 Plaus,12,,4,1,5
064 Plaus,13,,2,1,3
064 Plaus,14,,-,3,3
064 Plaus,15,,2,2,4
064 Plaus,16,,-,5,5
064 Plaus,17,,1,3,4
064 Plaus,18,,3,5,8
064 Plaus,19,,1,3,4
064 Plaus,20,,3,1,4
064 Plaus,21,,6,-,6
064 Plaus,22,,4,1,5
064 Plaus,23,,4,-,4
064 Plaus,24,,4,6,10
064 Plaus,25,,4,5,9
064 Plaus,26,,6,5,11
064 Plaus,27,,6,7,13
064 Plaus,28,,2,6,8
064 Plaus,29,,10,5,15
064 Plaus,30,,3,7,10
064 Plaus,31,,9,2,11
064 Plaus,32,,8,7,15
064 Plaus,33,,3,7,10
064 Plaus,34,,7,4,11
064 Plaus,35,,4,2,6
064 Plaus,36,,1,5,6
064 Plaus,37,,8,1,9
064 Plaus,38,,3,3,6
064 Plaus,39,,2,2,4
064 Plaus,40,,6,1,7
064 Plaus,41,,3,3,6
064 Plaus,42,,1,1,2
064 Plaus,43,,3,4,7
064 Plaus,44,,6,2,8
064 Plaus,45,,4,3,7
064 Plaus,46,,1,2,3
064 Plaus,47,,3,2,5
064 Plaus,48,,1,3,4
064 Plaus,49,,2,4,6
064 Plaus,50,,5,3,8
064 Plaus,51,,2,1,3
064 Plaus,52,,2,3,5
064 Plaus,53,,4,1,5
064 Plaus,54,,-,4,4
064 Plaus,55,,3,4,7
064 Plaus,56,,3,3,6
064 Plaus,57,,3,2,5
064 Plaus,58,,1,1,2
064 Plaus,59,,3,4,7
064 Plaus,61,,2,2,4
064 Plaus,62,,4,3,7
064 Plaus,63,,-,3,3
064 Plaus,64,,1,3,4
064 Plaus,65,,2,1,3
064 Plaus,66,,-,1,1
064 Plaus,67,,1,1,2
064 Plaus,68,,1,-,1
064 Plaus,69,,1,1,2
064 Plaus,70,,1,2,3
064 Plaus,71,,1,-,1
064 Plaus,72,,-,4,4
064 Plaus,73,,-,5,5
064 Plaus,74,,1,2,3
064 Plaus,75,,1,1,2
064 Plaus,76,,2,1,3
064 Plaus,77,,-,2,2
064 Plaus,78,,-,2,2
064 Plaus,82,,-,1,1
064 Plaus,83,,1,1,2
064 Plaus,84,,1,1,2
064 Plaus,85,,-,1,1
064 Plaus,88,,3,-,3
064 Plaus,Insgesamt,,227,232,459
065 Waidbruck,0,,2,-,2
065 Waidbruck,1,,2,2,4
065 Waidbruck,2,,3,3,6
065 Waidbruck,3,,1,1,2
065 Waidbruck,4,,-,1,1
065 Waidbruck,5,,2,1,3
065 Waidbruck,6,,1,1,2
065 Waidbruck,7,,-,1,1
065 Waidbruck,8,,-,3,3
065 Waidbruck,9,,-,1,1
065 Waidbruck,10,,1,2,3
065 Waidbruck,12,,2,1,3
065 Waidbruck,13,,2,-,2
065 Waidbruck,15,,-,3,3
065 Waidbruck,16,,3,-,3
065 Waidbruck,17,,1,-,1
065 Waidbruck,18,,2,-,2
065 Waidbruck,19,,-,1,1
065 Waidbruck,20,,1,1,2
065 Waidbruck,22,,3,-,3
065 Waidbruck,23,,2,1,3
065 Waidbruck,24,,-,2,2
065 Waidbruck,25,,2,-,2
065 Waidbruck,26,,3,3,6
065 Waidbruck,27,,1,5,6
065 Waidbruck,28,,2,-,2
065 Waidbruck,29,,2,4,6
065 Waidbruck,30,,2,4,6
065 Waidbruck,31,,3,-,3
065 Waidbruck,32,,5,-,5
065 Waidbruck,33,,-,1,1
065 Waidbruck,34,,3,1,4
065 Waidbruck,35,,-,1,1
065 Waidbruck,36,,1,1,2
065 Waidbruck,37,,2,4,6
065 Waidbruck,38,,-,1,1
065 Waidbruck,39,,1,1,2
065 Waidbruck,40,,1,-,1
065 Waidbruck,41,,2,1,3
065 Waidbruck,42,,-,1,1
065 Waidbruck,43,,1,1,2
065 Waidbruck,44,,1,1,2
065 Waidbruck,45,,-,1,1
065 Waidbruck,50,,-,3,3
065 Waidbruck,51,,1,1,2
065 Waidbruck,52,,1,3,4
065 Waidbruck,54,,1,-,1
065 Waidbruck,55,,1,2,3
065 Waidbruck,56,,-,2,2
065 Waidbruck,57,,1,-,1
065 Waidbruck,58,,-,3,3
065 Waidbruck,59,,2,1,3
065 Waidbruck,60,,2,1,3
065 Waidbruck,61,,-,3,3
065 Waidbruck,62,,3,1,4
065 Waidbruck,63,,2,1,3
065 Waidbruck,64,,1,4,5
065 Waidbruck,65,,3,-,3
065 Waidbruck,66,,2,-,2
065 Waidbruck,67,,-,1,1
065 Waidbruck,68,,1,-,1
065 Waidbruck,69,,3,1,4
065 Waidbruck,70,,-,1,1
065 Waidbruck,71,,1,1,2
065 Waidbruck,73,,-,2,2
065 Waidbruck,74,,1,1,2
065 Waidbruck,76,,-,3,3
065 Waidbruck,77,,-,2,2
065 Waidbruck,81,,2,-,2
065 Waidbruck,82,,-,1,1
065 Waidbruck,84,,1,-,1
065 Waidbruck,85,,1,-,1
065 Waidbruck,91,,-,1,1
065 Waidbruck,Insgesamt,,90,95,185
066 Burgstall,0,,3,7,10
066 Burgstall,1,,9,5,14
066 Burgstall,2,,5,9,14
066 Burgstall,3,,3,10,13
066 Burgstall,4,,7,5,12
066 Burgstall,5,,4,11,15
066 Burgstall,6,,12,8,20
066 Burgstall,7,,8,4,12
066 Burgstall,8,,6,6,12
066 Burgstall,9,,9,9,18
066 Burgstall,10,,10,4,14
066 Burgstall,11,,6,10,16
066 Burgstall,12,,9,12,21
066 Burgstall,13,,7,7,14
066 Burgstall,14,,13,7,20
066 Burgstall,15,,6,8,14
066 Burgstall,16,,11,5,16
066 Burgstall,17,,5,8,13
066 Burgstall,18,,7,5,12
066 Burgstall,19,,2,11,13
066 Burgstall,20,,9,6,15
066 Burgstall,21,,16,7,23
066 Burgstall,22,,6,10,16
066 Burgstall,23,,9,10,19
066 Burgstall,24,,10,15,25
066 Burgstall,25,,14,6,20
066 Burgstall,26,,10,8,18
066 Burgstall,27,,10,9,19
066 Burgstall,28,,13,11,24
066 Burgstall,29,,10,16,26
066 Burgstall,30,,20,10,30
066 Burgstall,31,,18,14,32
066 Burgstall,32,,16,11,27
066 Burgstall,33,,15,10,25
066 Burgstall,34,,17,9,26
066 Burgstall,35,,11,14,25
066 Burgstall,36,,8,8,16
066 Burgstall,37,,5,9,14
066 Burgstall,38,,11,8,19
066 Burgstall,39,,8,8,16
066 Burgstall,40,,14,10,24
066 Burgstall,41,,7,7,14
066 Burgstall,42,,9,12,21
066 Burgstall,43,,8,10,18
066 Burgstall,44,,8,13,21
066 Burgstall,45,,11,7,18
066 Burgstall,46,,11,11,22
066 Burgstall,47,,8,7,15
066 Burgstall,48,,6,12,18
066 Burgstall,49,,7,9,16
066 Burgstall,50,,9,8,17
066 Burgstall,51,,6,10,16
066 Burgstall,52,,12,8,20
066 Burgstall,53,,9,7,16
066 Burgstall,54,,5,6,11
066 Burgstall,55,,8,5,13
066 Burgstall,56,,5,13,18
066 Burgstall,57,,5,11,16
066 Burgstall,58,,11,13,24
066 Burgstall,59,,5,9,14
066 Burgstall,60,,5,6,11
066 Burgstall,61,,7,4,11
066 Burgstall,62,,10,7,17
066 Burgstall,63,,9,4,13
066 Burgstall,64,,4,9,13
066 Burgstall,65,,6,3,9
066 Burgstall,66,,6,7,13
066 Burgstall,67,,2,4,6
066 Burgstall,68,,4,10,14
066 Burgstall,69,,3,12,15
066 Burgstall,70,,5,9,14
066 Burgstall,71,,7,5,12
066 Burgstall,72,,1,9,10
066 Burgstall,73,,6,3,9
066 Burgstall,74,,8,5,13
066 Burgstall,75,,3,3,6
066 Burgstall,76,,4,4,8
066 Burgstall,77,,1,5,6
066 Burgstall,78,,-,1,1
066 Burgstall,79,,2,1,3
066 Burgstall,80,,3,4,7
066 Burgstall,81,,4,4,8
066 Burgstall,82,,3,5,8
066 Burgstall,83,,2,4,6
066 Burgstall,84,,-,5,5
066 Burgstall,85,,2,5,7
066 Burgstall,86,,1,2,3
066 Burgstall,87,,-,3,3
066 Burgstall,88,,1,-,1
066 Burgstall,89,,1,-,1
066 Burgstall,90,,1,-,1
066 Burgstall,93,,-,1,1
066 Burgstall,94,,-,1,1
066 Burgstall,95,,1,-,1
066 Burgstall,Insgesamt,,654,683,1.337
067 Prad am Stilfser Joch,0,,20,16,36
067 Prad am Stilfser Joch,1,,22,12,34
067 Prad am Stilfser Joch,2,,20,23,43
067 Prad am Stilfser Joch,3,,26,27,53
067 Prad am Stilfser Joch,4,,16,19,35
067 Prad am Stilfser Joch,5,,17,12,29
067 Prad am Stilfser Joch,6,,19,19,38
067 Prad am Stilfser Joch,7,,20,21,41
067 Prad am Stilfser Joch,8,,30,15,45
067 Prad am Stilfser Joch,9,,11,19,30
067 Prad am Stilfser Joch,10,,27,26,53
067 Prad am Stilfser Joch,11,,30,22,52
067 Prad am Stilfser Joch,12,,31,28,59
067 Prad am Stilfser Joch,13,,28,25,53
067 Prad am Stilfser Joch,14,,28,22,50
067 Prad am Stilfser Joch,15,,24,24,48
067 Prad am Stilfser Joch,16,,26,22,48
067 Prad am Stilfser Joch,17,,19,9,28
067 Prad am Stilfser Joch,18,,21,19,40
067 Prad am Stilfser Joch,19,,19,37,56
067 Prad am Stilfser Joch,20,,21,22,43
067 Prad am Stilfser Joch,21,,23,17,40
067 Prad am Stilfser Joch,22,,32,25,57
067 Prad am Stilfser Joch,23,,24,29,53
067 Prad am Stilfser Joch,24,,32,20,52
067 Prad am Stilfser Joch,25,,35,21,56
067 Prad am Stilfser Joch,26,,30,23,53
067 Prad am Stilfser Joch,27,,27,27,54
067 Prad am Stilfser Joch,28,,30,31,61
067 Prad am Stilfser Joch,29,,27,23,50
067 Prad am Stilfser Joch,30,,35,28,63
067 Prad am Stilfser Joch,31,,33,25,58
067 Prad am Stilfser Joch,32,,28,27,55
067 Prad am Stilfser Joch,33,,25,11,36
067 Prad am Stilfser Joch,34,,27,29,56
067 Prad am Stilfser Joch,35,,20,26,46
067 Prad am Stilfser Joch,36,,19,27,46
067 Prad am Stilfser Joch,37,,32,12,44
067 Prad am Stilfser Joch,38,,24,30,54
067 Prad am Stilfser Joch,39,,24,25,49
067 Prad am Stilfser Joch,40,,23,22,45
067 Prad am Stilfser Joch,41,,29,16,45
067 Prad am Stilfser Joch,42,,30,18,48
067 Prad am Stilfser Joch,43,,28,17,45
067 Prad am Stilfser Joch,44,,14,21,35
067 Prad am Stilfser Joch,45,,20,21,41
